"","I.12.11_data$Y","x1","x2","x3"
"300311",2.69050612780403,1.46254388492685,1.18792338560931,2.35664864627686
"300338",2.24393638147309,0.784252928421338,1.88974396958282,1.74469986038429
"300358",-23.9377483413256,10.0995391900623,3.38837162667043,-1.46713349384453
"300410",3.20823009482242,1.46158456096285,1.80941723639141,2.42017036433956
"300517",8.37184562264756,4.32621405963325,3.30723526107666,0.286667103456591
"300616",3.84040868206641,5.42330513044535,2.71391840999533,3.24934641179106
"300995",-12.418777172503,4.57528173073928,3.72170422255052,-1.507790870651
"301027",11.0892951156398,9.11739931390756,4.05726637107826,-6.22985361550263
"301220",4.01960310631526,1.23485039849102,3.35642326779542,0.736752197281679
"301303",-5.26832098884269,2.11573605533892,4.30739055436733,-0.944579392364067
"301349",-3.14408873070481,3.9008236764749,1.81126191370638,4.78858605054174
"301351",-8.3141968059636,11.4916797755771,1.98594810674269,11.5155203448794
"301412",5.37571281294347,1.75195932597764,2.4404150690072,2.13022033304617
"301522",-1.66804049171685,3.5375099937113,1.49694161754472,4.52786667210635
"301534",15.6868650710378,5.10803528035644,4.28387060485646,-3.64617897807621
"301656",3.17269155348466,3.514310147811,3.4385334250423,-0.0282739203042055
"301728",-3.00651421198823,5.76989669789921,2.64389295504077,3.75458080765932
"301756",2.78982097456359,2.80647489355866,3.50656330252489,-0.00169228618987441
"301791",15.2214908724722,4.07070962726701,3.12467265809751,1.06887310219699
"301806",1.18669620879436,4.54139162976087,3.41315115776314,-0.218151796350315
"301898",8.16841678460911,2.39182307068373,2.69584463717979,2.03119368228859
"301935",2.21328844531967,1.12154154800606,1.0603915288311,1.97859751456518
"301943",0.340811032019008,11.341547234929,1.21874650037699,11.6459458588672
"301980",2.04948252111831,0.989286041797097,3.96617020359107,0.273605781989618
"302046",-2.24161091032753,1.54260779678911,4.77362137636338,-0.539716768552584
"302454",-11.0799775495871,4.17006331258972,3.92484743310309,-1.94235312460312
"302530",1.53866482594407,0.869366561113894,4.38636872834871,0.176427793845124
"302548",3.94923020184965,5.44989573156197,1.18464852991912,6.04860223300672
"302566",5.93843193842891,3.30153051419709,2.5563265754325,2.82383543315689
"302857",-5.9504687387605,1.98890323434689,4.91791898652447,-0.947042698806387
"303033",-2.16614984394125,3.87161551960497,1.57943845021365,4.87147094219116
"303070",0.389754147966566,1.16046589809715,4.55595364378548,-0.146295362789955
"303152",-10.0277561883106,3.25079084901713,4.10357144652455,-1.66670448645876
"303215",4.60033076988033,1.34046196413317,3.25963819034817,0.842131687420322
"303239",0.859783894328388,0.298487156974444,1.96552899361338,1.27553331651892
"303242",1.18443124297692,2.49845620212884,1.51912026700377,3.49512098677495
"303286",6.1450499843425,2.46312513712723,2.4882692110543,2.49715838995274
"303352",-46.3385358371348,17.4194131083758,3.66992615957186,-7.78103516746509
"303473",2.86024351517804,1.86471060535717,1.02484149007524,2.5936411609149
"303519",1.61153734650254,0.621008878373415,1.59702687177147,1.62079525068564
"303681",2.94116333758912,2.88820751412705,2.3103822970566,3.13365657348691
"303944",2.9493619123795,0.81375034085263,2.68416803245418,1.35938385634463
"303980",19.5550747863524,5.82312214120863,3.16921544748914,0.83916955183789
"303990",3.85010026706553,1.02888372343953,2.96630635907632,1.17942708629983
"303995",0.204287884363902,2.86613589716144,1.44093121954948,3.8420012312545
"304354",13.2677706029289,8.00040777115471,1.59241956790679,8.99853749047509
"304398",-2.13419002576625,3.82529678923141,1.56789533192346,4.82528069283134
"304496",2.35887056606168,2.27008597182377,1.93476404906702,3.12137657660646
"304516",1.17303777306976,2.71536866329404,2.03830340024106,3.42399474957946
"304625",-5.7848634717975,4.80835229207428,2.37743676866871,4.32703272974534
"304645",-3.91084943235505,5.12505254708021,2.53785404985059,3.90961596251309
"304783",2.80713124388498,1.7123170337126,1.06286657220591,2.49614263038491
"305020",1.56826968148341,0.461881433267413,2.50427079710366,1.27484031815025
"305118",6.56892840664339,1.70504495469367,2.87238241579619,1.45349115401121
"305132",3.0136748282461,5.02656353869409,1.49440327873735,6.01190341482978
"305162",-8.43110066400563,2.2982080485687,4.99301660275892,-1.20830629119285
"305343",0.0588962024400839,1.22599717169732,4.9419277691242,-0.193841027942634
"305474",4.76849187579823,1.63068241115262,2.33741569569426,2.17451521429383
"305545",-7.74499769476833,3.00781387764448,3.93345231766602,-1.14054370922032
"305626",7.25055763841614,1.87193462657253,2.88812989587196,1.46940179359221
"305755",-2.16359942388107,1.54747678833922,4.94285083249026,-0.506563048394533
"305808",-9.14187325710214,3.17603954117918,4.71607588430273,-2.17601795483721
"305823",26.7863107340257,13.0605964577819,1.28358192372496,13.5255913837765
"305869",-19.8264424566477,8.17846732822504,4.88248118352204,-7.06044520401877
"306003",7.77806913266286,2.44354207284444,2.6425759864572,2.16938723958185
"306087",-6.71645530814354,5.08992459948211,2.39311715945138,4.46380823555315
"306205",2.91535216046543,1.18278675006588,1.76307046864534,2.1609905974147
"306577",18.9840829018743,7.18774028552202,4.43032440909327,-5.90370116345449
"306578",16.3382624519443,8.70869093492458,1.01000062768081,8.37479971592759
"306586",10.3200238927045,3.57325945733045,3.24804395429862,0.620339875892001
"306627",-9.48892373882533,3.8826387410912,4.08257080260508,-2.13769476251974
"306868",1.30031961059627,0.57943758707808,1.24440617885037,1.54884671531936
"307379",-0.0175956713218515,3.33608796760859,2.24515519191157,3.60584311236708
"307540",6.69812716915205,1.80989922067599,2.73169656836026,1.72127022043921
"307701",2.201676022332,0.620569401117869,2.64907898146566,1.29343145952799
"307766",2.7022853414547,1.48949972549035,1.16823161090996,2.3704279532841
"307774",-28.9085440436817,12.3602610486012,3.34578117973444,-1.50632240023544
"307792",-10.3396010706237,7.36435240613995,3.62398031274426,-2.41629140561878
"307883",30.0958873899999,7.34873754391443,4.21504367539764,-5.4584541330262
"307891",-1.79025541583134,3.36204664855309,1.63590009547246,4.35492414628392
"307916",-4.30210407483215,2.86893693166683,3.7850714463593,-0.721310939959655
"308019",-30.8426469240664,8.60879100718633,4.86091960031924,-7.51400470454725
"308020",2.45088128151645,2.34476057647474,1.11060564304411,3.10083003981836
"308425",2.15964045261782,2.17659167268232,1.73845333531199,3.14607249266763
"308517",-5.764004521746,3.04057607132657,3.80222470342626,-0.86574626017028
"308723",4.67290924789164,1.24492165924164,3.02671414196466,1.14270039214048
"308756",-0.87623331701091,4.05919285216354,1.22231962385396,4.81521083606909
"308846",2.50912720462107,0.699161712750648,2.67708841871721,1.31321019895176
"309049",-2.49462198983567,3.92413740471804,3.52885483708511,-0.481969178106943
"309103",3.06916889007893,1.37305491427723,1.74155171412402,2.35308614761584
"309169",-0.75603991751539,1.37617592692834,4.51737197530871,-0.350089651288228
"309249",0.31242060555777,5.66670860308972,3.37019492299695,-0.284168978680981
"309315",4.75341022917416,1.32381965165166,2.60521924339654,1.67650104534493
"309372",4.92777728299607,1.36303983794644,3.16006046667224,0.974829065906114
"309399",-2.74574047744716,9.55236828711726,4.06258975175944,-6.60564612985008
"309516",3.83998046621955,1.35198589452603,3.47449959737482,0.55818216720351
"309599",24.3802711273783,6.1124893824331,3.02316949567047,1.72216957324425
"310097",2.94325421838641,2.82297683376869,2.29044194604239,3.12298967771093
"310329",-5.82751063997403,5.0405763653056,3.47895715475372,-0.668437370079503
"310698",1.06782084001645,1.25533448696777,4.11274930948728,-0.0363276001870366
"310800",2.82973667521007,1.79909070078277,1.06432573457541,2.57323653313296
"310808",14.0029605920105,6.34047844954641,3.23916303208119,0.382338228586673
"310871",2.03245367353713,1.45611314598878,3.80420244172281,0.10423344908003
"310937",-6.92756803061616,2.10891860966343,4.96910733720118,-1.03980601399715
"311103",1.80423019762153,0.895094636787723,1.03622276931344,1.77021637583266
"311183",-1.26664871656155,3.13819997676145,1.89261149100275,3.97709377981214
"311264",-21.6509353560097,9.28701665747777,4.22197546391514,-7.19243189405308
"311303",3.1023491562799,1.11227864077415,1.98467214466002,2.01836784403459
"311607",3.06498785604797,0.83147011195756,3.04370020825339,1.08126470488664
"311652",-6.06165614724522,2.07245379116712,4.54333644509826,-1.04291017238992
"311731",1.54918356046288,4.02672500502859,4.61563631767416,-3.0078924600758
"311776",3.33548873281546,1.01596900097568,2.31821235105679,1.7451601902457
"311813",-4.59441190310412,2.87416773856732,3.79778132589499,-0.753534010793623
"311846",-3.81593136434368,7.70807649313575,3.64507243147538,-2.71896516836596
"311984",1.3180622936847,0.450697362610628,1.94682044285074,1.41920805209556
"312060",72.6463100243807,19.5094487906506,4.53561828854671,-18.2054272651515
"312278",-5.38645291682953,7.22398602318656,2.46945418155469,5.49809253039878
"312499",-7.54811706777145,2.2476315900847,4.61343939806128,-1.23663726220346
"312509",-9.14627637548298,3.43032076101792,4.27838810657008,-2.11229789038005
"312711",11.5589404283924,2.92635181838935,3.01996811404321,1.35503935783375
"312885",74.589806481357,12.4531795763741,4.99083033408867,-10.9735455077162
"313109",35.0959041184888,7.10605671928201,4.15693106057486,-5.03772542547208
"313168",4.30172996523454,3.61055462377189,2.53241736398511,3.0659279190535
"313300",-2.66367932958589,4.56741087492688,1.91048185492598,5.30642669372641
"313311",2.84756420603426,1.62620673738504,1.51768055593164,2.62391328023859
"313578",11.3274753237917,6.88706003620817,2.19681012206319,6.58106363226766
"313604",11.9723396489146,3.17556157197221,3.11054014065891,1.098593320085
"313655",27.7184838903006,6.85077738581463,3.05036714368559,1.62409918375845
"313786",2.19651994806981,2.12337509673542,1.50437182215056,3.11869242532915
"313895",2.31965359347972,0.861209278346207,3.82045318542527,0.459241013036204
"313910",29.1329396350501,5.65821041075937,4.39519813890358,-4.37595250182482
"313944",-1.48150071708771,1.47720472016318,4.54444245332649,-0.456420597558605
"313999",3.83229655345009,1.02275037589993,2.89636707875183,1.24829838327061
"314057",0.557590149404993,1.33304418570257,4.16755822457585,-0.140039406981893
"314062",-9.69902416528331,3.11232621089084,4.32718421008283,-1.88425964541202
"314145",8.39477785516719,3.94969460485703,3.30763750058881,0.347183031849274
"314211",-1.08093897191009,3.22394161326601,1.51602005094068,4.21910620015202
"314311",14.8006485191313,6.29037055616718,1.60395978688105,7.28691175097486
"314361",18.7061360535952,15.9412244846334,1.15093994587544,15.5566891747138
"314592",-3.84105933518535,4.77327928508114,2.05931824177713,5.2149369674604
"314627",0.601338514132072,4.69637456597213,1.34663546709314,5.57887588327121
"314758",55.9552348451535,12.7641580532539,4.68452558175103,-11.7592035256055
"314881",2.60228174059618,2.34613186208936,1.05219039021172,3.03764137333821
"315013",0.604921046355546,4.67300628391864,1.45891384284575,5.64378915806454
"315063",6.06558552347435,5.54608131034793,1.8483099137706,6.33388602733655
"315100",-25.163231433251,10.6881528462885,4.02603884508319,-7.26797184332397
"315369",12.8670750274417,4.26561805679227,2.82076678249461,2.34516435765933
"315567",1.11335688698422,9.05894358754145,1.5123289379792,10.043464290452
"315677",-2.70280320039021,5.44090405144176,2.6112893402064,3.75198216741415
"316181",3.14499337542219,1.20027917807488,1.91244674966604,2.13090662690216
"316227",2.27751644618593,1.521695957353,3.74787033957244,0.13291860536873
"316237",3.70546740680932,5.59498845626038,1.98910406748792,6.11257550952941
"316829",-2.18561719679618,1.6344823698582,4.40722467211728,-0.558965360045618
"316893",2.94422424730785,0.998807749839804,2.04913869755974,1.88670073147355
"316935",1.09719319421715,2.81705587405185,1.23424979795814,3.65902109438048
"316993",11.5298225829194,15.0052712396463,1.43638005471374,15.8699195891714
"317163",-10.3568609792601,3.48381703869091,4.0703579280771,-1.79012346304259
"317244",4.44802086809343,1.53668316311014,3.41264985819662,0.58855279038491
"317269",1.05083811869188,0.519759036396645,1.02984655419859,1.44554783198324
"317270",36.2288127792069,10.5608644918593,3.8157664031227,-5.59264124558273
"317331",12.0006109781017,3.02288218181341,2.98255770133889,1.47871997944962
"317471",1.68735962578866,0.670685374362111,4.51397045458666,0.342473779502031
"317536",2.57836185216145,2.05364364306039,1.22384058107216,2.93127159089952
"317583",2.26049171431125,2.69486386031428,1.0225367394847,3.299885538492
"317604",-5.79165802153287,8.50569210299563,2.57414564657942,5.57164726083615
"317656",2.58798452363684,1.2321995624926,1.36782419239384,2.20690469633973
"317673",-2.36319517319951,1.57873064999307,4.61644835102229,-0.571470426000433
"317725",33.3676680715303,5.76714934068129,4.78922746937564,-4.75013264841719
"318075",3.20478121149632,5.04664519914058,1.52757170792526,6.04193143874671
"318105",2.77349876779282,2.07955332840927,1.90368452863114,2.96539104406729
"318132",5.04337974219584,1.86328903870622,3.39875811674764,0.526090591139651
"318146",4.45894221495119,1.86714821128377,2.23415513160332,2.4711791761835
"318185",-2.9850913914943,2.06698484496358,4.06244781855761,-0.645566745398918
"318233",30.8731902992004,9.42364289460488,3.67714749035044,-3.80905713519048
"318261",-13.6343699414357,6.03347977398543,3.51285498605429,-1.18889849954385
"318346",14.9810789800206,3.84317749477115,2.94520828286074,1.74989801994241
"318400",0.0874813251636868,1.19830110345511,4.70603226248687,-0.198276893143563
"318542",-4.41897613428947,4.22800434151244,2.04722108254125,4.7571747236881
"318547",-3.24350781564337,10.4528408916075,1.32276086635296,11.1329482800275
"318576",2.79856363125423,1.08581030245269,1.78741254502488,2.06043524397295
"318666",8.5571295274798,2.70205156648435,2.68119635889776,2.20053008444695
"318773",12.1189414969272,3.06590914184751,3.02802712893703,1.3474336389521
"318839",4.00645976698992,1.0814691175543,3.06873628888836,1.07872222170948
"319065",-6.84058263599297,2.11321132864981,4.72323135401656,-1.11308711840485
"319173",5.24743955455592,1.42255159420312,2.69181139980937,1.61848070003839
"319223",-0.3638177369262,1.94592516310118,3.88070957144047,-0.310844309894463
"319368",5.86594331644643,4.2998185764719,4.52212324696552,-3.222224112041
"319547",14.570163494922,10.8382718041018,3.8674303227186,-6.19403518881623
"319687",6.41099555297694,1.8253940366079,3.193466889833,0.905351540668845
"319850",-8.21588961444956,2.94280665524083,4.00741048563836,-1.2413165540571
"319888",-1.17180433149407,3.32070791104416,2.11901600829863,3.83407052056754
"319924",1.3249009555464,0.353166477151922,4.53079735712067,0.652640462964212
"320223",3.2328669196709,1.47780323508272,3.60803679899419,0.335412464339568
"320224",8.40457366137329,2.82056615216902,3.26552085893994,0.651346349119597
"320400",-9.5896885068853,5.9607975073313,3.74252249374602,-2.3702924882883
"320409",4.78176922298324,1.27454216324465,2.76674627845336,1.46664758138701
"320433",0.157669253724598,1.98980250230915,3.81673705159669,-0.243646547012849
"320445",2.80072478722241,4.08159285296634,4.76612205919484,-3.07570199378861
"320561",-1.08704385836957,3.31265416117731,3.57161444954648,-0.381014427581623
"320617",3.65836834355262,1.24012210279588,3.47333543778982,0.596103041137496
"320651",-0.295890925868185,4.27576704356402,4.28397294883139,-2.88934425202814
"320698",-2.85430627720314,1.7087167542572,4.43936018099215,-0.645423495106665
"320717",3.78903880967812,4.15229992950828,4.59259694564292,-3.12254251510008
"320720",5.69522898905855,1.52050809532733,2.7459280074128,1.5860366171552
"320774",0.878434505710242,2.20078895566175,3.69846120857584,-0.163184010265798
"320802",4.98901819106954,1.85154352984337,3.40315744101927,0.521204856726137
"320950",3.24394291388248,1.64545227492371,3.59901045775949,0.273314228126914
"321045",1.56400177119562,2.40073421981262,1.45239940949741,3.3839273244828
"321058",-6.39313420021326,4.94424642080882,2.36505835590864,4.46498418621288
"321234",-5.04144177970727,3.50340674202244,3.65800451753299,-0.729852947727425
"321326",2.85007680836086,2.81396407887226,3.50351086704606,0.00366301981333859
"321427",-0.621025770535875,1.40021039908094,4.40359176406997,-0.33398016783897
"321454",-2.08304901647252,3.6600082777874,1.5712929407104,4.66000782646194
"321542",3.48391048810021,1.58238768072014,1.94221972713535,2.47448731965676
"321551",17.0205335852495,4.24380418324644,3.01122899331091,1.55167216078746
"321736",4.92332158244263,1.32981545276355,2.70229611033846,1.56557437659283
"321785",1.3137003597773,0.358092210848318,3.90677531564076,0.751960713710292
"321875",15.7605280964926,4.50202527237712,2.89503301080503,2.09880524221122
"321920",-3.55415679897275,4.78211927795854,4.02415661213881,-2.69356533692957
"321969",2.22643884582436,0.881775477526909,3.88470628966073,0.403404854051603
"322297",-9.59268045077132,2.68818781643677,4.59018734116291,-1.66814110418081
"322300",-1.08336801867797,3.93178181744423,1.27721254816173,4.76355241188163
"322364",1.90330244994232,1.18722423099409,3.93490329696486,0.15388956202567
"322529",2.78713240176973,1.66575463321269,1.0683045953328,2.45984277250166
"322700",2.82615876334762,1.5309755435664,1.45378761732988,2.520507173077
"322731",6.19547545835578,2.29708084546128,2.49062954482752,2.39192266252331
"322807",2.38070979702417,1.23087524370017,1.0695826428431,2.07947764362068
"322902",1.69418238125874,2.63340349837236,1.19097708426872,3.44572522106375
"323054",8.69931310741099,2.4783712504034,2.73531374848499,1.97943715689621
"323232",1.71419987726959,0.5960424333314,4.32042959775218,0.44916002392764
"323450",9.38681728243581,2.5749864067749,2.78788910131247,1.8919095359656
"323626",7.12953962984421,3.10325240815521,2.59325454506629,2.61763146592987
"323628",-2.26724319219064,3.50649892292163,1.6917088585156,4.48089790878277
"323748",0.345932052108506,1.15675448183462,4.85595605120898,-0.144853719255522
"324170",6.72950713021803,3.38933630346096,2.59816013493822,2.75254804470059
"324212",4.93755971612557,3.74389076136638,3.38592982916324,0.0943032525756637
"324218",-6.21659663750119,3.55325622207543,4.81645585154707,-2.53403285135513
"324268",-2.6049118608224,3.55657862101875,2.05861170664753,4.14173534675451
"324297",6.78677560579193,1.7878819980341,2.79745523382239,1.60320420755724
"324337",4.7303699579323,1.36857469651083,2.52037257708552,1.79654841274071
"324468",-7.46224341572864,6.01454061521607,2.39706885901927,5.07558312059965
"324489",6.6164932483166,2.23767468247052,3.3061692097968,0.633391410775677
"324547",-16.5280450541306,6.71157506155465,3.50865602247198,-1.40862304504929
"324648",6.80584831404897,2.10472999491173,2.59055350858754,2.10197946752632
"324796",-0.488223216037193,10.1176530659143,1.21126899110444,10.4707629743362
"324814",1.10775437190776,0.338649164115995,2.41373656450482,1.22529330419129
"324857",7.5002703462848,9.31463096244885,1.17414577031771,9.59144450231848
"324996",2.56501037255835,0.910799316210894,3.70700949036919,0.512023031271088
"325117",3.07919611880955,2.41427100704176,3.53342838365763,0.0780245304409845
"325129",-6.1863421854638,4.86990318029415,2.35721624322891,4.44002131657925
"325155",4.49586360278989,1.19799190583654,3.01625643836878,1.14975895347397
"325193",-4.66709044192515,10.3411421653825,1.53975867256075,11.3361615680712
"325203",-9.78265615183283,3.11754799557245,4.14493928289149,-1.6289486048552
"325254",0.995137302306564,1.02267857464442,4.53123192640687,-0.005943347277132
"325337",25.8588421520207,5.73873900054404,4.24165692443644,-4.11457372569007
"325399",-12.4558922502056,4.71376875672462,3.68181761450501,-1.42442763889559
"325513",1.04132624860187,12.2705007883978,1.01936990348877,11.4517436237584
"325526",27.7540821185107,5.44746208356003,4.47642606478542,-4.29651117891238
"325961",-7.12221654268777,2.83075069681261,3.97084835010329,-1.08747724336533
"326142",0.796662227353742,4.71712359620251,1.39682099312038,5.6459159016006
"326271",-6.72041603119433,2.98530597662161,3.87388559069121,-0.995905476470126
"326610",4.40948942161622,2.70816695679633,3.44796035909376,0.183223682157408
"326614",-9.63010337173915,3.00390370676435,4.21662086589745,-1.6422444291768
"326652",11.0719955361169,3.90290161209994,3.24375018981827,0.601982327166944
"326776",-9.6111279106786,3.3042584086413,4.26882017182502,-1.98449147233045
"326803",1.52516732100531,0.499717396495546,2.0700911002473,1.43871212022965
"326886",3.85196752860898,2.62576473355666,3.47741157587705,0.134699035058074
"327081",2.24822582072366,0.923659342406881,3.8794797877019,0.378630231901967
"327087",-2.92459635997109,3.88445509065865,1.76193439575649,4.81371397682
"327151",9.11733564612561,2.84351625436329,2.70973335143946,2.19018251279921
"327153",-0.66721771742052,2.43037623771849,3.72989348612739,-0.348733193254136
"327184",6.27203044245557,3.36967184103244,2.57774191027325,2.8009036387881
"327336",3.44292979171105,1.85448749550009,1.98726073093216,2.6959750033898
"327354",3.06970949319733,1.39132597438171,1.73478937842293,2.37265890001313
"327414",-6.25053731243055,2.16216635078595,4.4258592086906,-1.07401574372351
"327579",19.0173348167031,7.19279967915099,3.83274772892282,-3.58488907012146
"327662",21.253183715876,4.99807231215041,4.94918154761901,-3.85860306532937
"327711",3.26283714430855,0.985419257289752,2.33430846140626,1.71187865748384
"327772",2.63292926730958,1.98579852476001,1.23424417850229,2.87439299094047
"327884",3.41910687190582,1.12303147646269,3.47905070973285,0.628175971279856
"328063",-7.32136346258538,2.40714892411022,4.31068846778629,-1.21553373582848
"328090",2.78580305641333,5.62029048013334,1.01037639953492,5.76056575531522
"328149",2.28813093733406,2.42401294999365,2.03346506812456,3.16916319793539
"328152",1.65296357031662,0.772709289536885,4.86548449454528,0.236328508772189
"328261",13.0505203237287,3.43680472940715,3.10641072262885,1.1208884844595
"328285",1.3568320748643,0.591655964763958,1.2932808332626,1.56901866252685
"328521",2.35433672443233,0.838068075539378,3.7828030941889,0.498696261284242
"328688",3.37866937573481,1.6576319779172,1.90582525464273,2.56546896381771
"328790",2.56915042009111,1.27272894101932,1.27701763974683,2.21820079516985
"328836",2.7746963897912,1.68979901620511,1.22725437216014,2.59105993356299
"328942",-1.55563582059967,2.03190276349895,3.94605203998241,-0.46389619666219
"329005",1.64036407215855,4.14575054956945,4.95986438610597,-3.01944581462601
"329014",5.72589421425674,5.33375639955348,1.53857570436081,6.33098797010682
"329183",-0.29888455714169,3.7009382422156,1.14633272959521,4.37251613841636
"329252",-3.81506175914884,6.5716322907154,3.74062171407994,-2.70535477882626
"329258",0.130941268006489,3.87909467941722,1.0373163712098,4.34006583110001
"329309",-4.679660213948,3.75671450304646,4.92942207694492,-2.66858430781456
"329313",-0.128752735072551,3.95936648620641,1.06520779736166,4.46400851369288
"329449",6.92289150543665,2.77856070123013,2.56260757126976,2.52035815690892
"329523",-1.01007458806859,1.45501092172684,4.42022143409491,-0.393350192835965
"329582",-2.76298552722547,3.73831400426556,1.73974775698787,4.68508648594399
"329637",1.34644035991069,2.59364185896273,3.59418411038733,-0.134193206450206
"329743",8.40289875248347,3.0009455131743,3.28181708033816,0.580571823774635
"329780",7.3098583032003,4.72923389448906,4.26794966642696,-3.2697976900522
"329834",0.763523119357791,2.54275669492341,3.63037567635246,-0.193955883705617
"329854",-2.869162324835,2.22688275139674,3.95435907208141,-0.617144086360099
"329907",6.22359447934435,1.61892385550829,2.87261457584668,1.43022318429567
"329960",-15.1321385575269,5.82041978896124,3.59986753832133,-1.57496333746521
"330027",4.47095144457304,1.79077387754674,2.23646482720267,2.40845100589534
"330042",4.48368038045878,5.5129342216705,1.91710361273174,6.18564525817673
"330138",12.7558879575622,3.66729065026545,3.16947967004186,0.89774346041203
"330324",-0.3269790421978,1.28667954979881,4.92603909366448,-0.257424958747281
"330394",9.57631676430526,4.88966198796988,4.24682492976418,-3.36924788054373
"330410",4.41060924797194,1.31152801482042,2.44931621397025,1.83713682499436
"330643",-6.34015367506522,2.03460120750209,4.91840244289643,-0.991577884530963
"330658",6.02985219073101,1.58033856209056,3.0070472921664,1.21198629097451
"330773",1.21170505330653,2.73548078248858,1.25603186329728,3.60108476691195
"330778",-6.26286814305124,2.09036561043084,4.56287448068725,-1.06704447505213
"330830",1.57456085192982,0.663028640213685,1.37922315906807,1.65089913682593
"330839",4.63122555129565,1.98969128907131,2.27370092761902,2.5180703224651
"330973",2.05532639322901,2.50192639051872,2.04213987387876,3.2291138590816
"330986",13.9252580094475,3.68595595606293,3.11392621503407,1.10196426503363
"330995",14.865709922749,6.28114141086085,1.64484686790418,7.26392801385976
"331043",0.694937866261783,2.82966378715346,1.32724666411979,3.74615501265198
"331092",-6.22267826553083,4.75409778004568,3.51124112963957,-0.717596930052907
"331104",0.0886741122413945,3.9435557745425,4.62542131838984,-2.92865187767625
"331313",-9.74103116285452,3.0474566248423,4.72251624665439,-2.04730035028297
"331323",-3.28817634033712,1.6986593914797,4.61172448043126,-0.690060108886474
"331570",3.3414882949358,2.31721334201623,2.15347035682816,2.93485976715952
"331597",12.6302389576024,3.18595710281034,3.02526679746273,1.36977392387531
"331782",-5.08792709871505,1.88570444869128,4.81506374318613,-0.875773528738188
"331826",-33.1044280113802,8.84532921919497,4.74297649509673,-7.84119171422927
"331829",-25.9779232611078,11.2427797938409,3.35710230504459,-1.40421582035188
"331910",-0.259048560301317,4.43877859459439,1.08078732160207,4.91646139406217
"331918",3.79772920097956,2.68608569922289,2.32240254207591,2.962435588952
"332187",-7.1472241769398,3.46052478896717,4.7965062603072,-2.44828915951323
"332211",-11.6571888495592,5.13442995001265,3.57475802978267,-1.15515606273104
"332295",-0.365518960699881,4.40163826752455,1.11493551189695,4.95215353030803
"332434",17.3791018714663,7.55469420347147,1.65999301576303,8.52466136344032
"332473",-31.9765283581814,8.67073801855593,4.83029765955215,-7.61053553433786
"332572",2.02401322528281,0.565067505001908,3.36611783679713,0.874191399511707
"332671",-1.60425836532517,3.234554834379,1.92924724030021,4.02897106976042
"332755",-7.28805202010357,14.2460158326195,2.95240757358776,3.67908547203638
"332764",2.07585566433674,0.571071111720788,2.91879412787306,1.12618378094102
"332829",31.940290682801,6.36272753243963,4.84695070697936,-5.30520989690751
"332842",2.28869612837036,2.10384145382119,1.68760886684517,3.08950413125017
"332894",1.06878954221692,1.73813587858507,3.8274201572022,-0.100785141634397
"333161",7.76689554675476,3.28777884176511,2.63403597760048,2.59800318771743
"333189",-0.989028420522791,3.99752568601084,1.2517628114951,4.79580653623785
"333405",30.5780502797067,5.72887046235326,4.43215353315065,-4.50538919921308
"333730",11.1321222135266,3.09211981738354,2.82240464241245,1.97029386686678
"333812",2.97603028294735,1.20833274970639,3.64936849165243,0.412466427082084
"333829",1.67350664683232,0.871014640572033,4.25578456573933,0.218216634946115
"333904",19.7810655444913,7.31896379338182,1.78287410082508,8.15498732295587
"333984",-35.3666531026136,9.51797605162279,4.97935455330769,-8.18080969884954
"333991",1.51412142438152,0.476015322484915,2.22169511998583,1.37868901051682
"334037",29.2656041673879,9.16895547285759,2.25683225304766,8.09460059411468
"334050",0.566133239087661,1.24842049207069,4.27018744300789,-0.1283371093816
"334097",3.24385671596299,2.44978161274752,3.52121535342815,0.0921842864046196
"334172",0.682702938694411,8.15933250449104,2.83393708024329,3.47085087687812
"334345",-3.06876515155245,4.01896346635322,1.7999837300789,4.9138729061163
"334497",2.52678666828127,1.1260528386686,3.77218370629897,0.336054200816524
"334504",19.4527565856848,4.86384963102466,4.6282575391113,-3.84664637620882
"334542",2.79237361354415,0.808643396308264,3.37336064080431,0.814255747144771
"334580",8.88715488558337,4.51456331733848,3.29770033767725,0.298100936303981
"334590",-1.04168002910517,4.03374145553989,4.98354961454294,-2.88635124408957
"334678",1.20029525410426,2.53025119780014,1.45127118020969,3.51219879086192
"334753",-2.7644337643254,3.54610686089838,1.89559348956773,4.36070034675981
"334836",-2.71801800659644,3.85230284037766,2.24763072918294,4.00309860230112
"334871",4.95179645048227,1.41711936483273,3.22279898090188,0.885047380176176
"335009",-11.058632379731,3.82619472750475,3.92945493044447,-1.71218674596872
"335072",11.1638457024288,2.85248409637141,2.91885931956697,1.6301030636108
"335144",-7.41492770324067,3.84060397145901,4.21345502086602,-2.37240803983301
"335163",23.5359686836065,6.74197854639047,4.62106392423467,-5.71388313465003
"335417",1.60940551780446,0.753489464671481,1.14348149443382,1.68573707800806
"335444",-4.60700316761434,1.96052853248811,4.39968739541156,-0.865454571119378
"335514",-9.21884259536901,4.33653091803521,3.98532885882642,-2.23995969502973
"335979",1.79628811050741,0.869199394837801,1.08809428741072,1.76988809732289
"336025",-2.71837002428559,3.61034766472093,2.08811754088381,4.13792320246325
"336178",8.51990498298446,5.72416058308713,1.81392826077706,6.55580582625627
"336342",6.51106199177188,1.70020442460622,2.83403218451933,1.51471050883743
