"","I.18.4_data$Y","x1","x2","x3"
"67412",1.80034677772425,0.943271368156644,1.47825881567077,1.23214866167594
"67667",2.20018839612146,0.815694393021002,0.52313594217783,0.7857704800467
"67740",4.05513017023828,1.43845253732674,0.468965912883282,0.686740948069691
"67841",1.27595447180576,0.675276242063074,1.3033465791242,1.12227400642978
"67872",1.66139894839696,0.798760077894362,0.883686798601447,0.948349786638579
"68160",7.85164974912625,3.94228293257894,1.05588312088121,1.04457597362891
"68201",1.8786875593916,0.937977269822683,0.994414052555335,0.997296412184442
"68236",0.858531032342922,0.439111778436426,3.05896538884166,1.62824581605163
"68437",2.24616535402245,0.895072096319972,3.60931189516873,2.23241868871198
"68448",5.7521475894622,2.88538455264723,1.30983524071673,1.23009146335867
"68460",0.78326063798262,0.425953477996046,1.37696109068428,1.11260387531843
"68537",1.72928655459136,0.891482104407248,1.84230400299569,1.39698971689535
"68622",4.44845269693405,2.1611384728186,0.873425035042886,0.913465977901126
"68655",1.88775016555487,0.803374904419646,0.667627325722365,0.851933247615294
"68681",4.59869493000067,2.25136850340037,0.898612866707745,0.929795777284082
"68688",1.48699403080469,0.688249055707114,0.806938457218948,0.921294536452879
"68739",3.12111604153376,1.59561789058331,1.20289061267421,1.12472401757935
"68846",1.4080087500594,0.742300669986768,1.30137750585838,1.12840075675303
"69054",1.33327403631686,0.700674310970896,1.94069814751876,1.38756569796601
"69159",5.65291963801655,1.68993655363693,0.364382146760396,0.6006768847832
"69205",4.53345975383358,2.27412957038247,1.02300020562698,1.01597537501702
"69206",2.33535158072932,1.04737993597703,2.67229650685201,1.85549817965048
"69250",1.33493191104084,0.460478421830096,0.485119205046591,0.837661760456771
"69343",2.21210613262506,1.14455522099973,1.49078864047781,1.26193529332594
"69420",1.69740320091978,0.865314918849788,1.08367714320525,1.038817617149
"69614",5.13052269616312,2.4782131955557,0.8490276508481,0.892432796152248
"69884",2.46062530579146,0.786859207576912,0.41969349163201,0.744456912223451
"69885",1.78139997012388,0.748772212383772,0.654949638372724,0.852259704934757
"69902",4.96377411100435,2.28945108052516,0.742031050786019,0.820454150232993
"69966",1.05570889144003,0.553197047602886,1.18894513259046,1.067295962009
"69993",3.10949678006306,1.28423921870468,0.60943793211291,0.780419178161459
"70157",1.56804676990347,0.810411130945797,1.15601830936966,1.06983992330983
"70276",3.04618782239099,1.3526804212374,0.702827424165238,0.829139766951881
"70414",3.03670345220008,1.09825992477829,0.492447355872092,0.734339524775589
"70492",2.56446985618025,0.976608444586442,0.539550776283279,0.772499909419791
"70573",1.52187397377995,0.695832879630189,3.10937658430035,1.8655178234298
"70611",2.07896484339312,1.03620275082803,0.987435998911531,0.993606308367876
"70992",1.20123794651396,0.53225513368315,0.742821055976867,0.910664477329903
"71220",1.62005028448143,0.834918190721304,1.92499588502792,1.42088845958226
"71361",7.77483556099101,3.85157866062376,0.933031577038668,0.94683500632342
"71369",6.80973271813024,3.30916060930636,0.855662783656643,0.889158220339053
"71470",1.80899035176978,0.453611193024172,0.312246833315011,0.785381031775708
"71724",0.417788937346163,0.239161952817374,1.57031628288814,1.11007274362238
"71728",2.41050039710883,0.515408940020508,0.254423854020358,0.746420519929926
"71817",1.59308461949061,0.818033581117303,1.98740290070831,1.44428702487202
"71877",3.07669806782482,1.51768014274145,0.940802656362728,0.96431531098168
"71891",1.19901463599191,0.644253278467569,1.66272360390511,1.25966915202482
"72001",2.76847007646458,1.4227604552606,1.27369302685894,1.16072559490971
"72026",6.65954169158356,3.19147480678369,0.814282499976557,0.858590889883343
"72205",2.65789362168133,1.33775622426644,1.03329768810805,1.01905424913763
"72258",1.05585082478154,0.432250813683127,0.645270489367875,0.892943248386887
"72274",7.25877103336794,3.24703002247802,0.673255238820308,0.750190122597995
"72275",3.37938502833741,1.56854543200324,0.773534338202442,0.861703174531311
"72282",2.2000938649941,1.02709083932756,0.806324487112372,0.901868065688197
"72340",2.48346890616363,1.11640343176132,0.732167175468204,0.85871810640716
"72519",1.77690483770759,0.930531033434172,1.53875238701754,1.25968285760461
"72758",3.35241483744136,1.47818753545499,0.687646916252853,0.813687855156131
"72877",4.85079925652965,1.93111452139795,0.553730014548238,0.705982675504972
"72888",3.65707649378878,1.32911302785186,0.489518463773703,0.708692685944069
"72963",4.00823960726036,0.923458644889074,0.270967804261414,0.649989312041546
"72964",4.0027938677231,1.76666493905961,0.680339044774787,0.795879221220535
"73093",5.44460792588633,2.64394153724467,0.863110591568677,0.90067689361611
"73123",1.33435264410821,0.711902753417023,1.59293503368724,1.24657480235767
"73136",4.21556660139949,1.35820600350147,0.409153052733161,0.65970238828296
"73277",0.941997613278349,0.511223029338552,2.04631569551178,1.35395217589963
"73360",4.15188919610749,1.77258206154837,2.46498319548649,1.93660092835592
"73382",2.8450363824572,1.45895522824559,1.22197188146541,1.13170107095383
"73485",1.96045299416763,0.994855944860458,1.06708146073597,1.03345424022975
"73491",2.26370105740046,1.16882847604923,1.50621954841518,1.27281264048979
"73504",1.3459665791716,0.647437967671821,0.891676654365373,0.957429264029766
"73513",1.53458852887381,0.770063031444002,1.01302497828055,1.0056664955321
"73641",3.10306922379719,1.39625231321343,0.72247119820652,0.838289052721727
"73753",2.00729544365116,0.89504777279667,2.9012849081606,1.89799362682539
"73762",1.15017355521733,0.51510937128564,0.760951202548476,0.918727797414812
"73771",0.809840814695069,0.272781435855427,0.480743013341543,0.888713283829868
"73812",1.67115370356105,0.701200869527213,0.655647896318455,0.858064971132933
"73823",0.738557634430823,0.284194386765567,0.592046282850646,0.909719153370541
"73840",2.39538909675309,0.754365589911605,0.411813205805634,0.74708357224277
"73877",5.40148524574438,2.38347058426334,2.13148697488287,1.79707089331696
"73988",0.555991823511612,0.26066274908256,0.860743242236562,0.971206375905563
"74040",1.7373028211745,0.87678971589246,1.03736657792054,1.01745674060413
"74043",1.09950012645312,0.58059448928603,1.2430599963034,1.08928241581013
"74047",4.00115122954868,1.05639763021348,0.318722701247002,0.650019182405791
"74149",0.712908990681254,0.371939450904055,1.1368305493503,1.03709542673965
"74338",1.7567682737686,0.919211000874545,1.31658712363413,1.15163020983473
"74443",4.39572186612689,2.09654408160936,0.821225622325666,0.878959138452915
"74485",2.03979256641794,1.04255341871286,1.76232312297133,1.38910246886882
"74646",0.757904634979798,0.420055045221144,1.58170733022547,1.17207016004459
"74747",7.80926293990108,2.62468570085551,0.417121295864133,0.577929363719035
"74868",2.82443119512912,1.36050354945808,0.8679667380197,0.923901100842672
"74930",0.916988532568502,0.467885664976125,1.06469768533296,1.02062225978951
"74991",6.07531225064103,1.99773441817392,3.65190969403122,2.76727172278404
"75171",2.81268350142141,0.875366051752102,0.401177180265873,0.720487012698141
"75294",0.703623445837024,0.392435386943919,1.61067719819556,1.1721094887553
"75315",0.7083767588821,0.336336989506315,0.880009172826538,0.969800017587776
"76026",9.91988610540461,4.6138008025261,0.728029984567005,0.776476665345314
"76078",1.60277264995966,0.8194606015257,2.02700228428068,1.46254802601343
"76187",1.92070855281701,0.762198803335237,0.589027253197381,0.822243134416225
"76232",4.9646580863371,2.49920040967354,1.0585921280721,1.04184769471238
"76427",1.10953578539267,0.575492819888015,1.14088423342415,1.05146190686974
"76597",2.76738760630489,1.4179095186369,1.43281294806795,1.25380999335361
"76698",1.64436027308977,0.845014161570833,1.93986032004439,1.43045484250366
"76725",0.933700338651772,0.370365987349612,0.615397291076199,0.896054219571375
"76826",2.87067255763237,1.1884580765563,0.615705265449972,0.791305949176454
"76876",4.37127878853727,2.1958618062569,1.03315595864756,1.02278130521835
"76903",4.41350317472348,2.20169128126118,0.985925889353432,0.990321725619389
"76907",2.84417911735188,0.944061466555639,0.437468675958795,0.726827491880321
"76970",0.96210251798297,0.524838720510656,1.56989090018464,1.19615242376807
"77101",1.04282219651957,0.417871140934901,0.622329730294332,0.888694041409829
"77181",1.61946748529128,0.83824914628142,1.1709388738161,1.07794882719381
"77232",4.5950077598465,1.98951799567001,2.32024349604166,1.87861929509894
"77268",0.949516256014369,0.51924501665382,1.63506919177706,1.21705288445633
"77468",3.38388391546418,1.32352157782016,3.18104729482289,2.24236554740866
"77611",6.03401403298835,2.70474846609169,0.684275646394262,0.769497182078926
"77668",2.23388647609517,1.0959831682252,2.05491129303253,1.55160987867729
"77669",1.08528095169618,0.552059781059858,1.0578774786882,1.02058672520403
"77755",4.64559456758079,1.60632788813029,0.447971687379326,0.659774782122208
"77860",9.6758640392485,2.6981179978954,0.324805035462665,0.507383029166919
"77885",4.74039173144668,1.75900192006617,0.495962399429321,0.678650782827978
"78202",0.456903844730512,0.261375615482473,1.60690646211005,1.12575996247845
"78352",0.79830907835826,0.30874947991162,0.594809694710241,0.9044108150997
"78377",6.50443552876481,1.56601799711366,0.278243960990774,0.559518698666457
"78462",2.7218723412542,1.05890534612036,0.555908541074059,0.771601535296815
"78551",1.68797005269467,0.769350347111747,0.773757199734258,0.901624922842379
"78635",1.55111753327882,0.806690598695803,1.19926626194055,1.08897274401092
"78844",3.05161968545765,1.55285142930107,1.12364510779902,1.07521098962831
"79131",3.69837067688954,1.53614350068208,0.607873213726136,0.762488591826155
"79158",1.46900555795559,0.744911976846424,1.05350797521743,1.0228428322604
"79166",2.24660973832538,0.954398815974924,3.11525876319283,2.03295215007832
"79193",2.26321042662875,1.09947141627334,0.900406821590914,0.947844084912112
"79234",1.3151413526888,0.698929835396319,1.37411347047337,1.15390810196497
"79380",0.458802577748965,0.266610619637824,1.83324920618456,1.1753917768644
"79635",5.62683614987484,2.82652222569725,1.29929840024787,1.22108158022317
"79972",4.07397498589755,2.02836042264492,0.976023152519224,0.983940587743079
"80017",0.689988525415371,0.339937621721189,0.962133254280769,0.990393335276622
"80124",1.7310765619713,0.774235107640713,3.09060808932828,1.91229294928562
"80643",1.49698853336574,0.763188965557134,1.07780000762826,1.03367540774246
"80691",1.92900854604218,0.651673610807822,0.460177913112852,0.787011304016957
"80714",2.25033512886508,0.94412144019504,0.642131083757007,0.826208533264015
"80728",4.39817070356052,1.87420718406864,0.629651889398235,0.758504156087483
"80780",2.05337026583964,0.891452837978098,3.07564169433054,1.97826212839363
"80781",2.82893297643946,1.23177215180789,2.67094489002572,1.92223723692944
"80885",4.19567363320472,1.94165933982647,0.756760756670975,0.839448524093893
"80893",4.20137023875806,2.13309473762717,1.23070704773921,1.15707153172097
"80961",0.594657654483575,0.339167167658761,1.96903783998898,1.24542553572145
"80966",3.95194117098071,1.20874856332913,0.383616921275791,0.662681315004323
"81071",4.54505671261055,1.26988696447395,0.339117096187319,0.630269437319796
"81080",2.55206352483663,1.27474792863024,0.995465071888726,0.997458667774317
"81226",1.75674179397692,0.92192180555761,1.45152067906871,1.21658881151663
"81376",1.56430726279327,0.623017647307738,0.600948178759844,0.8468184697589
"81441",1.38933098723552,0.434954856474914,0.422051312534939,0.824815681641881
"81460",0.760581898586076,0.413672107929261,1.36828411973032,1.10776817854097
"81461",4.48318659812918,2.07453747706981,0.753280248306353,0.833526384036916
"81499",5.48733219244794,2.17670448384678,0.545805819969999,0.688782348740469
"81765",3.04803983653516,1.06861057523742,0.470382110533144,0.726408013043128
"81780",5.8632785455414,2.06343477533919,0.452417323511131,0.631165270389889
"81924",2.09558921983567,0.638808150229775,0.397567572496609,0.765171570206118
"82062",2.2446016529245,0.531948343680234,0.288462292918062,0.752928154327328
"82108",1.38836566697215,0.72917167035444,1.25646846119482,1.10814978029586
"82150",3.03068018837635,1.26092575349098,0.61875069810659,0.787376006259563
"82278",6.42961092770522,3.11078620136171,0.843855651445303,0.881839711161902
"82308",2.07880225055747,1.06321681891441,1.11821595656617,1.06091904260035
"82489",1.347800234296,0.568214112383766,0.670522735361194,0.880619852863844
"82660",1.21589804721739,0.626645819951282,1.11700146096374,1.04507341152072
"82701",2.09876191336876,0.96927374746065,0.787460558071704,0.895388387913727
"82924",0.882570879353575,0.459826221506567,1.14428191197485,1.04544692062503
"83054",2.06480922618647,0.921676541370252,2.85588402286762,1.89012106385045
"83069",2.04087744587075,0.461084941931166,0.273560527703854,0.770752341436453
"83332",2.02175472020995,0.999344339530276,2.08922827089434,1.54443553591691
"83404",3.71164377891501,1.88870961037775,1.29663601324875,1.19394794374427
"83407",1.67055420301205,0.836310320741543,1.00457560786069,1.00208386787045
"83469",4.79572978341241,2.26961766409064,0.797887688564261,0.859702962458663
"83518",1.59731104783784,0.759265965157065,0.858496423877996,0.938929728974858
"83727",2.10381803372871,1.03238098275802,0.932916619309393,0.965923905472626
"83744",5.26131381613192,2.57123184464012,1.56645514429235,1.40783896675615
"83799",2.57621199519846,1.20052843633584,0.795118410766359,0.888224042054994
"83858",2.03772997215394,1.04805515141815,1.15849207307564,1.08110544949478
"83940",2.8511751508036,1.33768483359473,0.804204790523468,0.887960824126788
"84115",1.52845887115297,0.731734934237122,0.876388686495572,0.947768729168721
"84410",1.2862449282223,0.635284104531587,2.67552973249878,1.6509189459965
"84461",1.29590876014542,0.635308622528118,2.73555293908344,1.67425300146044
"84641",3.14807768373289,1.36566083508169,0.668107794197526,0.808403563092484
"84688",8.4589380725332,4.06497927427013,0.811600656471025,0.848797125267262
"84991",0.468857934184469,0.243918852667501,1.11045923528428,1.02165984531812
"84993",0.77731487907517,0.432518491529927,1.85030988159419,1.25673298424743
"85044",1.46732466522898,0.66127452217923,3.30125090716682,1.91601873966925
"85093",3.28066921447704,1.09896753204482,0.438775077143695,0.706156498860856
"85114",3.5940404588409,1.7668682940839,1.69619130334357,1.44457422968952
"85257",3.74100261186621,1.8817040907278,1.03840599578272,1.02507846645509
"85274",1.01349013584507,0.418048090506885,0.655329795665857,0.898389397552094
"85349",2.01454223474746,1.04034807148617,1.19414293188667,1.09899106314436
"85427",7.21210800049688,3.38852146295503,1.69921472140265,1.53988663623662
"85820",7.77227923382713,3.61438253271914,0.73744709926745,0.794345914844804
"86022",2.31319232495227,1.05309420058395,0.756833319043851,0.875272444188224
"86039",1.90632653937276,0.819258462524049,0.679761464434757,0.855788423859171
"86278",3.44407245196595,1.75409563690121,1.16512125054482,1.10516645146943
"86332",1.88719500380452,0.948749478790109,2.00961588325873,1.49153190466259
"86358",3.41248226777191,1.62496813878687,0.829462145659689,0.894429735864089
"86490",1.89217552975041,0.90327693487151,0.861781187834859,0.934402680604891
"86651",1.27574133107097,0.44036371363199,0.486880040651522,0.843123366203376
"86799",1.33831818412283,0.710790965874658,1.74799884330883,1.31077485848003
"87140",2.21404932097529,0.972122980942984,0.70204378669443,0.853127779013763
"87221",1.63429773579987,0.746659736094592,0.77933807105213,0.905671737757733
"87242",3.62991951702035,1.81874570886941,1.53123114065436,1.34276747790437
"87271",3.81479869154588,1.03590785573476,0.330789283866201,0.659493117022874
"87285",3.5286193950003,1.6591491127998,2.00753477211546,1.62864109997586
"87396",1.31070103672803,0.694882429157549,1.82531038846514,1.33836782875298
"87409",0.472462023780465,0.275554737197684,2.25560161140168,1.27124431587694
"87499",1.74814590812246,0.846745609551033,0.9009210866749,0.954571634326229
"87570",6.85641797569077,3.43411791305763,1.01643789905205,1.01273075833672
"87610",2.35007674409226,0.705328021971454,0.386768487902981,0.746365881598588
"87695",2.91676657755415,0.923425278261698,0.409476000000388,0.716492865523389
"87740",2.7959457341762,1.42663187165049,1.13823262848506,1.08126781643426
"87869",2.41875289377848,1.24085545260748,1.16761342087937,1.09281456641318
"88061",6.72718178392279,3.35831653002285,1.31479400677219,1.24256565791233
"88164",1.64280523509276,0.803481465885023,0.929260665455359,0.96848443120109
"88222",3.65563790924767,1.84196005772391,1.46866064785223,1.30375310575694
"88233",3.49254963979701,1.51108885666063,0.659569911320597,0.795140617142662
"88304",7.67287695117161,1.66501165803961,0.245101774068266,0.528364409582228
"88389",0.808696960531662,0.355623151050679,0.745884286968041,0.933337350774901
"88449",3.04957673155214,1.45087082076715,2.02868825154885,1.6089646811214
"88470",0.632164428155523,0.24824881182667,0.616210347443537,0.92367280919011
"88497",5.36273997230764,2.70922189371977,1.14025800222627,1.10244468012124
"88556",5.2821641953978,2.66090351457855,1.07246730068361,1.05267237836593
"88623",2.11560588734943,1.09772095508785,1.48605120960823,1.25434679323705
"88672",6.72663225318669,2.47370762996787,0.478292418320882,0.628479952003429
"88712",1.8666341797234,0.818352405084851,0.708031140943397,0.868598948503769
"88745",1.28178407136321,0.477135416429921,0.545485189480331,0.853185353909522
"88817",2.58874954810409,1.30537287523441,1.69338710074459,1.39261705690772
"88901",1.21227197425078,0.497964775776875,0.643998823614436,0.881655397482092
"88973",1.5222596141652,0.706121116836524,0.810113839635139,0.921410838711586
"88980",3.04973646813492,1.53912517642742,1.56507031566505,1.34252503868894
"89005",1.52535345094444,0.287068787310291,0.222872115457917,0.8266688139748
"89278",5.99416438788315,1.45451746547386,0.281962769080627,0.574499791538013
"89285",2.19230654384144,1.09193585681672,0.984360328417179,0.991836500084612
"89335",2.56370859006188,1.30615775030346,1.588194061388,1.33314036382087
"89507",1.70995585497002,0.886158980926325,1.18989768186634,1.08921810830617
"89646",9.40636540153722,2.7057789538042,0.337853176415569,0.516532701513713
"89710",2.519948081189,1.21018601478575,0.86483348745388,0.925989657858488
"89765",1.41470814183726,0.730231616961362,1.13695918592267,1.057802624119
"89808",1.26459488803541,0.631431008431539,0.995555148909202,0.998279659518493
"89924",1.94949469481725,0.849385818597185,0.69723573804777,0.860946446169175
"90280",0.71582095718418,0.383911926312286,1.26351518617336,1.07310192275453
"90344",3.01050963883866,1.38420690926819,0.76135346029131,0.861448187297172
"90530",6.39440198795375,2.94673161324972,1.8385680901365,1.62609656374203
"90563",2.5078921302966,0.803806386822204,0.420474320334756,0.74175363495466
"90596",3.22672006120791,0.994686065930974,0.39264551819198,0.697131769026921
"90608",2.27042055443168,1.11895839056218,0.945184219506151,0.971053429934255
"90615",2.24131264691457,0.695789945851572,0.405661646540228,0.756140404191615
"90748",0.836011798301636,0.441613023428838,2.71149458135252,1.52428653485348
"91297",3.30003694226615,1.5402318614765,0.785950969489254,0.870214549423383
"91341",5.10064433342652,1.38472920599487,0.325166427137419,0.60814764411004
"91357",1.48280396766672,0.676492972406404,0.781114116064273,0.911675882524613
"91555",4.14220225681623,1.84426507453583,2.2300209679745,1.79756445082824
"91755",2.23564085513637,0.952283066440459,0.660910044264838,0.834598973685004
"91894",0.86585590710657,0.439145458775444,3.14101015274607,1.65331470146914
"92048",1.69583491505311,0.811167353966447,0.870678439653412,0.942080764824178
"92099",7.29034735881004,3.6681036730683,1.15210754448714,1.11952310439326
"92104",3.85747626059157,1.95137196714886,1.09074902637898,1.06000094467695
"92157",1.11912615062312,0.603672374831771,1.51609677597261,1.19427494747928
"92169",1.0337535349578,0.519266138950007,1.01428737907373,1.00488324723176
"92454",1.08838404387513,0.573576220322867,2.23469298381175,1.45005162493406
"92579",1.58684687894762,0.692771442356396,0.709485763119752,0.881106236865364
"92769",0.688114364122754,0.383813949108987,2.27069496771979,1.35243932465595
"92815",1.88174179769403,0.980079176931658,1.27872354958257,1.13795970901005
"92829",6.34183303192466,3.19659546366223,1.1322483154583,1.10073507654752
"92992",2.32890289734463,1.1983874713581,1.19342920675039,1.10544234853249
"93010",9.06291102392218,4.19518732299232,1.71467569767883,1.577110745109
"93134",3.7177544077498,1.71805442009726,0.760141115651769,0.848387650590406
"93185",1.31370022119537,0.6955956023507,1.32155735151115,1.13191463772647
"93299",1.68880728290599,0.642946434902989,0.555346263944678,0.825990349843667
"93326",3.17369707939123,1.03997704449552,0.426619799365041,0.707691687983648
"93699",3.36191819087256,1.28992776559227,3.31621494492592,2.30473546521105
"93744",0.631529593747296,0.340652934908572,1.27585957970247,1.0700944838156
"93862",1.69980188378414,0.826264862971742,0.911287611698643,0.959863472790884
"93893",1.55860343403713,0.661461723470535,0.672666985939051,0.869682065755155
"93909",3.27220668964382,1.67257342369079,1.27219111577254,1.17034503986693
"93968",2.90515625524229,1.01685853742728,0.47086011837841,0.733218569307033
"93990",6.3635251822853,2.66735389080296,0.595190319191925,0.705572271100974
"94017",1.7410590926104,0.869376140113803,0.995085155535499,0.997714291726465
"94145",2.27410503931251,0.891421765268948,0.570241558061338,0.797456053437283
"94161",0.758190994300236,0.422452965516137,1.73278703406618,1.21762973056948
"94291",4.83364752216633,1.52113913948925,0.393109655040179,0.633830341754347
"94304",1.3983934278989,0.739752448205252,1.343728518856,1.14615528410608
"94385",2.17386180565958,1.05157756002777,2.19216618590648,1.61106888345288
"94624",1.56074070233643,0.610796518227873,0.583738213352767,0.842158058402585
"94772",0.955802868651098,0.446590199254322,0.840774514659266,0.950844032220501
"94773",1.54310384170057,0.756065572913813,0.935796880272706,0.972357656087451
"94818",1.00306884533331,0.528501703004654,2.38368759456436,1.47843011801437
"94886",0.987243966720232,0.479402964523139,3.34698066931959,1.76054294707527
"95013",3.73337454809594,1.83384288455475,0.918817725331105,0.947465140864041
"95047",1.39254544141189,0.707606671672197,1.06061869393264,1.02511948036182
"95214",2.23525697159282,0.839623843177756,0.533266666658961,0.786977953926692
"95389",3.57527754722259,1.21808527626131,0.446616282493393,0.696103407009796
"95397",3.87060255859027,1.84016863788577,1.88361523232721,1.57250158205292
"95419",4.8660299338605,2.38080539054241,0.894115132011432,0.925434553201653
"95570",2.68554860920624,1.36190495695683,1.60501195155517,1.3488577190264
"95587",2.18481887255861,1.09704217396766,1.01840918193834,1.00963054020816
"95620",1.15802695270377,0.616736853336141,1.97022269069579,1.37011099738359
"95799",4.43464425089644,1.19825708580036,0.325907411831881,0.632556071136755
"95807",1.61473955368627,0.796133756057423,0.953393684869184,0.979341816501161
"95967",2.05675353138221,1.00028023348018,0.906793230889508,0.953390086445255
"95979",3.67519141044275,1.82850581942549,1.58841241478281,1.38038299842392
"96017",3.29830098176545,1.61674219382477,0.915500844630512,0.947792583407414
"96054",2.90790224447117,1.47738674580089,1.52169554596283,1.31111254076709
"96087",2.15390244255593,1.11405090731964,1.23624070133842,1.12449282406618
"96180",1.67977194017048,0.46620430631007,0.35615021625847,0.795277138045979
"96183",1.40033481145867,0.655709801830877,0.831798531179849,0.933387268912847
"96429",1.35117329089324,0.691631978565705,1.09145145642102,1.03739037364428
"96438",0.62404128755523,0.218493959592996,0.514631794436514,0.912966313653671
"96570",2.50223816205703,1.27293465545324,1.62672914046887,1.35099347910033
"96571",0.442179569025523,0.250721552320825,3.29572650298615,1.46020484052961
"96588",1.43770681420776,0.763426934957278,1.54745052650546,1.23700356913338
"96637",1.80184019829716,0.882183804065621,0.929974664542171,0.967178966962886
"96771",2.69789650635144,1.3272983546564,1.87591462735545,1.49954920536177
"96848",2.27937543871704,1.11717498195806,0.926883028260625,0.961418185894007
"96954",0.42074964755281,0.246209630139676,1.84542843124837,1.16702857716153
"96982",1.81844988466497,0.882456094875807,0.904693592952308,0.955322347220268
"97000",3.88556048469489,1.84668229497375,0.818416138388532,0.882204029974495
"97022",7.77194558170848,2.51996940513886,3.51364972475488,2.79953848245682
"97237",5.0680736460304,2.49270608284331,1.53455700227361,1.38150747861073
"97310",2.19353231386507,1.13732063473747,1.30316282727499,1.1613203622991
"97319",1.12502174172847,0.565640736490994,2.71946072151971,1.6212134151974
"97395",2.0773792833529,0.990631826672597,0.855468364562421,0.928074274656387
"97537",2.05499342950536,1.03602335056078,1.03607037622839,1.01835428460378
"97591",4.85523216937602,1.93305291734162,0.553778061396762,0.705913720445038
"97755",2.83958479921356,1.14184750799321,0.585555712664198,0.779054216077315
"97756",3.88042474087835,1.22213217208985,0.399104667793809,0.669518525148237
"97825",1.91461659153732,0.966555496577118,1.95490158274388,1.46933095714703
"97846",3.08062982008265,1.56068557163345,1.51469631364216,1.31369689405554
"97876",2.98100162929084,1.28684803066325,0.664256437415978,0.811071423843671
"98153",3.17414338542083,1.48191543437779,0.788527570300285,0.873732902750595
"98235",3.66456765627486,1.59305749021011,2.45303211844999,1.892677354263
"98260",1.27302846052235,0.655126487342361,1.11304913846233,1.0447467221051
"98292",4.52148827263913,2.07899788797288,0.740830516116945,0.825003839163192
"98309",1.0985338642406,0.551102573861855,1.01050229551394,1.00373143735735
"98314",1.02222190452686,0.49200544544061,0.900521177881902,0.967195748287857
"98448",2.71746659096727,1.2163543654332,2.52789413752111,1.83852146257773
"98529",1.58281427352749,0.655469376486783,0.642544995007661,0.858468653922407
"98717",6.6490887711476,3.27761739450832,1.42948513919407,1.32908225142167
"98899",3.50379726711317,0.705743725383248,0.233546393447934,0.682883298603401
"98973",2.88819217215767,1.28661118168515,0.710331090609397,0.837011530078397
"98996",5.51001712459367,2.39644895673444,2.19600302339578,1.84386965156213
"99030",8.05095891324036,3.09944487495322,2.60530873850799,2.21371700170574
"99078",5.99121423236666,1.19872736081461,0.226253610882801,0.578160083193462
"99244",2.40760886965856,1.07965351119206,0.729786020077519,0.859718231606157
"99372",1.0553171448431,0.529116086308876,1.00853470842941,1.00295324309409
"99488",3.30465272805544,1.35589510993265,0.599639483021173,0.769579356528645
"99515",3.33492056991212,1.62143541209802,0.888123613851582,0.930801142976314
"99620",1.28436521499246,0.66493078990519,1.14416044278605,1.05757399507295
"99750",0.914336438362145,0.262713734981799,0.383339779002497,0.871700841303282
"99924",2.1509643142359,0.771436382457776,0.49832251047776,0.781526296111986
"99933",1.38303721458134,0.630303350719095,0.782199647732783,0.915794633090048
"99990",1.47314743768217,0.780011891636933,1.61371613121979,1.26893409122151
"100029",1.80199406507787,0.944318025098067,1.41668465549612,1.20237575637706
"100079",0.789977044311818,0.378133819285984,0.894345249598054,0.971010337504166
"100119",3.41337757085142,1.73933251140394,1.17188432926188,1.10913753655004
"100121",4.88204832140825,2.42556900345296,1.46867248519035,1.33185653294477
"100316",1.21096346392854,0.607368123459252,1.0101483520187,1.00383470683028
"100329",4.01162931403216,1.11466808948326,0.339304401881876,0.651739058367174
"100336",2.02202143994397,1.02159139751862,1.04595767365253,1.02322425991277
"100348",3.97045451508227,2.00673320430318,1.38217649211885,1.25506960695461
"100559",5.45423492842456,2.75453212266976,1.20076892445485,1.14729517116276
"100567",4.06141158168834,1.91842035028909,0.801629661957766,0.869601480350063
"100606",2.65079534803344,1.02193727798081,3.60469251513088,2.31647623686332
"100679",1.84663693089114,0.911743458153793,0.955433265729842,0.978745355058604
"100712",2.5862751180675,1.24990927052142,0.880719772754413,0.933735344896993
"100745",0.865171189813439,0.463518832154563,1.29180884335808,1.09242033058542
"100785",0.710444930438989,0.283780782471369,0.63087743940511,0.918405158806161
"100820",2.70264350047537,1.36489638823418,1.64473690672516,1.37210893455147
"100863",2.80839870389791,1.06255794339724,0.530529449466867,0.758145139991356
"101006",6.54532789440087,2.64272765942967,2.47963586976348,2.07344687950689
"101014",0.946660610042735,0.514007474619022,1.45524799327656,1.15455727615106
"101175",2.02644045996961,0.954171105284728,0.827975072592529,0.916004686244199
"101188",2.2097215099518,0.657681565771321,0.383985066083059,0.755597411081484
"101397",6.28937591000986,2.22542252439741,3.19278871999043,2.51294330333448
"101409",2.64465524169477,1.34791381250905,1.55704320959188,1.31979292952448
"101420",5.65956594003199,2.49654985558625,2.11097456969589,1.79324005550873
"101452",1.00082499015095,0.275520982130119,0.36094274169057,0.861959398619416
"101454",1.21249113415773,0.620727392135827,1.086880073006,1.03327446762933
"101580",1.24801474564423,0.568106057543871,0.784361676399073,0.921876816120351
"101593",1.61889675627031,0.705115049379778,3.42851251054547,2.00426110215586
"101867",0.999199067931189,0.541817093110145,1.92035238660631,1.32342529926304
"101901",3.1405517211684,1.22858996067767,0.555094690752839,0.754730028386629
"102014",4.1677004932181,1.73071441524411,2.61928894796502,2.02629799331762
"102073",2.10528633384115,1.09171338758241,1.50989957011226,1.26612832824934
"102398",3.2033649345061,1.32797048811126,2.86346805734858,2.06299912234053
"102568",2.08589908558713,1.00879083885694,2.23530622428524,1.62035607597205
